"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","VAL VERDE","465","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","44","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","LOWER VALLEY","97","CAMERON","061","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","197","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","LOWER VALLEY","97","HIDALGO","215","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","369","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","LOWER VALLEY","97","STARR","427","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","141","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","LOWER VALLEY","97","WILLACY","489","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","42","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","ARMSTRONG","011","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","BRISCOE","045","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","CARSON","065","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","14","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","CASTRO","069","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","DALLAM","111","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","DEAF SMITH","117","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","16","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","FLOYD","153","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","GRAY","179","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","34","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","HALE","189","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","16","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","HANSFORD","195","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","HARTLEY","205","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","HEMPHILL","211","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","11","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","HUTCHINSON","233","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","34","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","LIPSCOMB","295","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","17","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","MOORE","341","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","OCHILTREE","357","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","OLDHAM","359","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","PARMER","369","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","POTTER","375","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","35","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","RANDALL","381","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","143","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","ROBERTS","393","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","2","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","SHERMAN","421","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","SWISHER","437","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","BORDEN","033","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","CHILDRESS","075","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","COLLINGSWORTH","087","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","COTTLE","101","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","11","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","DICKENS","125","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","21","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","DONLEY","129","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","FOARD","155","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","GARZA","169","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","HALL","191","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","HARDEMAN","197","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","KENT","263","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","MOTLEY","345","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","WHEELER","483","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","20","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","WICHITA","485","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","106","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","WILBARGER","487","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","28","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","AUSTIN","015","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","234","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BASTROP","021","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","298","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BEE","025","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","94","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BEXAR","029","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","365","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BURLESON","051","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","218","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","CALDWELL","055","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","162","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","COLORADO","089","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","133","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","COMAL","091","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","201","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","DE WITT","123","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","122","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","FAYETTE","149","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","223","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GOLIAD","175","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","132","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GONZALES","177","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","215","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","GUADALUPE","187","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","429","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","HAYS","209","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","197","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","KARNES","255","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","56","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","LAVACA","285","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","242","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","LEE","287","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","150","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","MEDINA","325","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","322","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","TRAVIS","453","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","167","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","WASHINGTON","477","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","195","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","WILSON","493","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","348","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ATASCOSA","013","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","195","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","BROOKS","047","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","21","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","DIMMIT","127","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","DUVAL","131","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","49","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","FRIO","163","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","59","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","JIM HOGG","247","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","20","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","JIM WELLS","249","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","126","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","KENEDY","261","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","LA SALLE","283","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","26","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","LIVE OAK","297","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","98","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","MAVERICK","323","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","63","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","MCMULLEN","311","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","8","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","WEBB","479","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","55","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ZAPATA","505","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","16","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ZAVALA","507","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","19","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","ANDREWS","003","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","29","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","BAILEY","017","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","COCHRAN","079","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","CROSBY","107","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","14","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","DAWSON","115","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","17","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GAINES","165","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","40","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GLASSCOCK","173","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOCKLEY","219","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","40","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOWARD","227","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","28","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LAMB","279","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","37","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LUBBOCK","303","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","155","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LYNN","305","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","MARTIN","317","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","16","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","MIDLAND","329","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","66","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","TERRY","445","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","17","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","YOAKUM","501","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","BAYLOR","023","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","COLEMAN","083","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","83","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","FISHER","151","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","41","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","HASKELL","207","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","14","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","JONES","253","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","125","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","KNOX","275","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","22","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","MITCHELL","335","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","19","8.7"
"CENSUS","2022","END OF DEC","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","NOLAN","353","","","00000000","","POULTRY TOTALS","POULTRY TOTALS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","34","8.7"
